기준년월,발급회원번호,대표결제일,대표결제방법코드,대표청구지고객주소구분코드,대표청구서수령지구분코드,청구서수령방법,청구서발송여부_B0,청구서발송여부_R3M,청구서발송여부_R6M,청구금액_B0,청구금액_R3M,청구금액_R6M,포인트_마일리지_건별_B0M,포인트_마일리지_건별_R3M,포인트_포인트_건별_B0M,포인트_포인트_건별_R3M,포인트_마일리지_월적립_B0M,포인트_마일리지_월적립_R3M,포인트_포인트_월적립_B0M,포인트_포인트_월적립_R3M,포인트_적립포인트_R12M,포인트_적립포인트_R3M,포인트_이용포인트_R12M,포인트_이용포인트_R3M,포인트_잔여포인트_B0M,마일_적립포인트_R12M,마일_적립포인트_R3M,마일_이용포인트_R12M,마일_이용포인트_R3M,마일_잔여포인트_B0M,할인건수_R3M,할인금액_R3M,할인건수_B0M,할인금액_B0M,할인금액_청구서_R3M,할인금액_청구서_B0M,상환개월수_결제일_R6M,상환개월수_결제일_R3M,선결제건수_R6M,선결제건수_R3M,연체건수_R6M,연체건수_R3M,혜택수혜금액_R3M,포인트_마일리지_환산_B0M,혜택수혜금액
201807,SYN_0,27,2,_,S,03.LMS,1,1,1,1222688,4658805,8869367,0,0,1444,1827,0,0,0,0,3460,1827,4008,1296,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,328,0,0
201807,SYN_1,13,2,002,1,01.우편,1,1,1,583483,1053031,1686162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30479,16319,6,3,0,0,0,0,0,0,0
201807,SYN_2,25,2,002,1,01.우편,1,1,1,67452,483423,701182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1050,0,0,1281,574,4,3,0,0,0,0,1975,0,0
201807,SYN_3,5,2,_,2,02.이메일,1,1,1,17501,51507,93318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_4,23,2,_,2,02.이메일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201807,SYN_5,23,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_6,15,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201807,SYN_7,27,2,002,1,01.우편,1,1,1,79851,199026,502218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2701,0,900,2703,900,6,3,0,0,0,0,2641,0,899
201807,SYN_8,25,2,_,2,02.이메일,1,1,1,1487941,4010255,6466537,0,0,0,0,0,0,4473,11958,0,11958,89062,19691,0,0,0,0,0,0,6,1111,4,1305,1371,965,5,2,0,0,1,1,2438,0,5365
201807,SYN_9,15,2,002,1,01.우편,1,1,1,113409,434199,812557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0
201807,SYN_10,25,2,002,1,01.우편,1,1,1,263878,690192,1498731,0,0,0,0,0,0,0,0,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_11,1,2,_,2,02.이메일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_12,20,2,_,2,02.이메일,1,1,1,149844,271212,984176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0
201807,SYN_13,13,2,_,S,03.LMS,1,0,0,929344,3103109,3758731,0,0,4089,12673,0,0,0,15569,43335,28242,330498,59859,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,14614,0,5665
201807,SYN_14,15,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_15,20,2,_,2,02.이메일,0,1,1,0,0,47077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
201807,SYN_16,5,2,002,1,01.우편,1,1,1,412145,1699826,3739875,970,2293,0,0,0,0,0,0,0,0,0,0,0,8547,2293,11805,2550,0,0,0,0,0,0,0,4,2,0,0,2,1,14033,13400,5475
201807,SYN_17,25,2,002,1,01.우편,1,1,1,820007,2308416,5368113,0,0,1446,2608,0,0,0,0,6105,2608,0,0,987,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,338,0,194
201807,SYN_18,20,2,_,2,02.이메일,1,1,1,96140,469019,4107408,0,0,0,0,0,0,0,0,4041,0,4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,0
201807,SYN_19,12,2,_,2,02.이메일,1,1,1,1931174,4578699,6533167,0,0,0,0,0,0,0,0,1385,0,1499,0,0,0,0,0,0,0,6,1150,5,0,1302,833,5,3,2,0,0,0,2071,0,0
201807,SYN_20,13,2,002,1,01.우편,1,1,1,420044,1050056,2274266,0,0,0,0,0,0,0,0,0,0,1950,0,0,0,0,0,0,0,0,0,0,0,29509,0,6,3,0,0,0,0,0,0,0
201807,SYN_21,25,2,_,2,02.이메일,1,1,1,28479,38955,343799,0,0,0,0,0,0,0,0,0,0,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0
201807,SYN_22,12,2,002,1,01.우편,0,0,1,0,0,193258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
201807,SYN_23,5,2,_,0,99.미수령,1,0,0,148688,617479,4137890,0,0,0,0,0,0,0,0,2190,0,2647,0,0,0,0,0,0,0,1,2700,1,899,2705,902,5,2,1,1,0,0,2458,0,899
201807,SYN_24,13,2,_,2,02.이메일,0,0,1,0,0,15325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201807,SYN_25,27,2,_,2,02.이메일,1,1,1,482690,1339993,1764398,0,0,0,0,0,0,0,0,0,0,0,0,0,3467,0,0,0,0,0,0,0,0,30137,2144,3,2,2,1,0,0,0,0,0
201807,SYN_26,1,2,_,0,99.미수령,1,0,0,32852,77172,409314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0
201807,SYN_27,20,2,002,1,01.우편,1,1,1,699957,2315479,4310714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1,0,0,0
201807,SYN_28,15,2,002,1,01.우편,1,1,1,42295,219661,438561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15002,1,5000,15000,4999,6,3,0,0,0,0,14845,0,4999
201807,SYN_29,1,2,002,1,01.우편,1,1,1,274050,747308,1784684,0,0,998,1375,0,0,0,0,3174,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,333,0,192
201807,SYN_30,27,2,002,1,01.우편,0,1,1,0,0,23754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,300,299,1,0,0,0,0,0,282,0,0
201807,SYN_31,15,2,002,1,01.우편,1,1,1,251279,1029577,2193337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_32,23,2,_,2,02.이메일,1,1,1,307901,727773,644010,0,0,0,0,0,0,0,0,4736,0,6503,4005,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
201807,SYN_33,25,2,_,2,02.이메일,1,1,1,133050,296903,288120,0,0,0,0,0,0,0,0,0,0,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0
201807,SYN_34,5,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_35,25,2,001,1,01.우편,1,1,1,123800,776577,1683610,0,0,0,0,0,0,0,4730,0,4730,18225,4875,0,0,0,0,0,0,3,15003,2,5000,15000,5000,6,3,0,0,0,0,14923,0,5002
201807,SYN_36,5,2,002,1,01.우편,1,0,1,10995,39712,165127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
201807,SYN_37,13,2,001,1,01.우편,1,1,1,367161,979126,2159193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34778,2,10589,26064,14495,5,2,0,0,1,1,39825,0,11667
201807,SYN_38,1,2,002,1,01.우편,1,1,1,4278202,12044746,16554427,0,0,0,0,774,2409,0,0,0,0,0,0,0,0,2409,0,0,752,0,0,0,0,0,0,4,2,1,0,2,1,116361,13145,26472
201807,SYN_39,12,2,_,2,02.이메일,0,1,1,0,9491,8435,0,0,0,188,0,0,0,0,299,188,216,128,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,233,0,0
201807,SYN_40,27,2,_,K,04.카카오,1,1,1,1104472,2442201,4676130,0,0,0,0,0,0,0,0,0,0,859,0,0,0,0,0,0,0,20,9669,7,10209,27334,8304,6,3,0,0,0,0,12808,0,4827
201807,SYN_41,25,2,002,1,01.우편,1,1,1,1380419,7661904,14616573,0,0,2791,5597,0,0,0,0,13124,5597,23681,4849,0,0,0,0,0,0,8,56212,3,23878,56721,31562,0,0,2,2,6,3,69646,0,17861
201807,SYN_42,25,2,_,2,02.이메일,1,1,1,52950,193273,646659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_43,20,2,002,1,01.우편,1,1,1,1173301,3160019,4745581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1123,5,1344,1632,1418,5,2,1,1,0,0,12284,0,0
201807,SYN_44,25,2,_,2,02.이메일,1,1,1,258316,849880,1316067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35531,1,11805,27974,15624,6,3,0,0,0,0,39830,0,17375
201807,SYN_45,25,2,_,2,02.이메일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_46,25,2,_,0,99.미수령,1,0,0,499345,1492528,2710376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9685,1182,4,2,0,0,3,2,0,0,0
201807,SYN_47,25,2,_,2,02.이메일,1,1,1,229379,831221,2031968,0,0,3839,10586,0,0,4484,13282,43624,23868,337435,41835,0,0,0,0,0,0,0,0,0,0,27995,15499,6,3,0,0,0,0,14204,0,11767
201807,SYN_48,1,2,002,1,01.우편,1,1,1,122468,877946,1683126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35925,0,0,26785,14990,5,2,0,0,1,1,14739,0,0
201807,SYN_49,1,2,_,S,03.LMS,1,1,1,6913,22692,54118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0
201807,SYN_50,1,2,001,1,01.우편,1,1,1,1859129,4318783,8899077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1141,0,0,1398,732,4,1,2,1,0,0,2121,0,0
201807,SYN_51,25,2,_,2,02.이메일,1,1,1,83047,514179,1189386,0,0,1727,3403,0,0,0,0,27516,3403,35741,4113,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,367,0,202
201807,SYN_52,20,2,_,2,02.이메일,1,1,1,214836,2067684,5133314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,1,0,0,0
201807,SYN_53,23,2,_,2,02.이메일,1,1,1,99424,488297,1568794,0,0,0,0,0,0,0,0,0,0,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,0,0,0
201807,SYN_54,20,2,_,0,99.미수령,1,0,0,18616,42044,66083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0
201807,SYN_55,5,2,_,2,02.이메일,1,1,1,30398,68127,70101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
201807,SYN_56,25,2,_,2,02.이메일,0,1,1,0,115305,240988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
201807,SYN_57,1,2,_,2,02.이메일,1,1,1,106529,236401,247439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
201807,SYN_58,27,2,_,2,02.이메일,1,1,1,14865,42209,131714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,1,0,0,0
201807,SYN_59,25,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_60,27,2,_,2,02.이메일,1,1,1,1387257,5446358,6976155,0,0,0,0,699,2161,0,0,0,0,0,0,0,0,2161,0,0,653,11,0,0,0,30392,0,6,3,0,0,0,0,14076,9891,5606
201807,SYN_61,12,2,002,1,01.우편,1,1,1,285795,2115161,3558646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,0,6,3,0,0,0,0,0,0,0
201807,SYN_62,27,2,002,1,01.우편,1,1,1,149589,425253,753990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_63,25,2,002,1,01.우편,1,1,1,357316,999333,2569551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52079,16329,5,2,0,0,1,1,0,0,0
201807,SYN_64,1,2,002,1,01.우편,0,1,1,0,0,87900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2702,1,900,2701,900,1,0,0,0,0,0,2571,0,898
201807,SYN_65,25,2,002,1,01.우편,1,1,1,526546,1369723,2942842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35722,2,12993,27566,14720,6,3,0,0,0,0,39730,0,11741
201807,SYN_66,12,2,_,2,02.이메일,1,1,1,227923,708897,1668901,0,0,0,0,0,0,0,0,3477,0,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_67,13,2,002,1,01.우편,1,0,0,407785,1565700,5264223,0,0,0,0,0,0,5001,13330,0,13330,115866,24151,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,13771,0,0
201807,SYN_68,1,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10046,2,12016,0,0,0,0,0,0,0,0,12794,0,17499
201807,SYN_69,27,2,_,K,04.카카오,1,1,1,423275,1802432,3564106,0,0,1964,4667,0,0,0,0,19280,4667,12385,3846,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,11814,0,219
201807,SYN_70,23,2,_,2,02.이메일,1,1,1,1229495,4324341,8772091,0,0,4184,12826,0,0,0,0,61997,12826,138412,29580,0,0,0,0,0,0,0,0,0,0,29556,0,0,0,6,3,1,0,14023,0,5570
201807,SYN_71,27,2,_,2,02.이메일,1,1,1,568335,1748642,2576197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10071,3,0,9768,0,4,3,2,0,1,0,12601,0,0
201807,SYN_72,20,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_73,12,2,002,1,01.우편,0,0,0,0,0,54789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201807,SYN_74,20,2,_,K,04.카카오,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201807,SYN_75,23,2,_,2,02.이메일,0,1,1,0,17503,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
201807,SYN_76,13,2,_,0,99.미수령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_77,23,2,002,1,01.우편,1,1,1,244421,610006,1433153,0,0,3046,8321,0,0,0,0,39875,8321,44940,8173,0,0,0,0,0,0,3,1130,4,0,1409,983,4,2,0,0,0,0,2324,0,1413
201807,SYN_78,23,2,_,2,02.이메일,1,1,1,863515,2462371,4302781,0,0,3698,11985,0,0,0,0,54394,11985,115454,24869,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,13702,0,5165
201807,SYN_79,23,2,002,1,01.우편,1,1,1,784725,2383670,3964610,0,0,3153,9259,0,0,0,0,37517,9259,29796,8368,0,0,0,0,0,0,5,1256,0,0,1477,0,6,3,0,0,0,0,12887,0,5223
201807,SYN_80,20,2,002,1,01.우편,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_81,27,2,001,1,01.우편,1,1,1,1418181,3280273,6206217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104228,32256,6,3,0,0,0,0,0,0,0
201807,SYN_82,15,2,002,1,01.우편,0,0,0,0,0,35905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
201807,SYN_83,12,2,001,1,01.우편,1,1,1,57312,175810,501490,0,0,0,0,0,0,0,0,0,0,0,0,0,3239,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_84,27,2,_,2,02.이메일,1,1,1,91292,364497,708685,0,0,0,0,0,0,0,0,0,0,2289,1582,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0
201807,SYN_85,1,2,_,S,03.LMS,1,1,1,1559988,4409028,8099316,0,0,0,0,0,0,0,5112,0,5112,31783,7496,0,0,0,0,0,0,9,55675,3,22832,56847,18096,5,2,0,0,1,1,70678,0,17780
201807,SYN_86,23,2,_,2,02.이메일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_87,20,2,001,1,01.우편,1,1,1,763305,3079466,5313881,0,0,3052,8135,0,0,0,0,34597,8135,31013,6610,0,0,0,0,0,0,4,35949,2,11514,28923,15709,6,3,0,0,0,0,39901,0,11735
201807,SYN_88,1,2,_,2,02.이메일,1,1,1,314409,923761,1467082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_89,20,2,002,1,01.우편,1,1,1,134336,415285,1095112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_90,13,2,002,1,01.우편,1,0,0,868536,1605531,4304243,0,0,0,0,0,0,0,0,0,0,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_91,23,2,_,S,03.LMS,1,1,1,532600,1332212,3782368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_92,23,2,_,S,03.LMS,1,1,1,17237,6148,8786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,SYN_93,5,2,002,1,01.우편,1,1,1,51984,728197,1161046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
201807,SYN_94,25,2,_,2,02.이메일,1,1,1,517029,1875200,7966853,0,0,0,0,0,0,0,0,1342,0,1543,0,0,0,0,0,0,0,12,10033,6,1446,9694,2011,5,3,2,0,0,0,11275,0,4780
201807,SYN_95,13,2,_,2,02.이메일,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2702,0,900,2701,900,0,0,0,0,0,0,2573,0,898
201807,SYN_96,5,2,002,1,01.우편,1,1,1,45615,186975,1003612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0
201807,SYN_97,23,2,_,2,02.이메일,0,1,1,0,36481,278729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0
201807,SYN_98,12,2,002,1,01.우편,1,1,1,500375,1075134,918209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10144,7,1370,9901,1148,5,2,0,0,2,1,11535,0,4763
201807,SYN_99,27,2,002,1,01.우편,1,1,1,325887,185326,66691,0,0,2100,3631,0,0,0,6604,6210,10235,25133,8481,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12227,0,4815
